catorze	catorze	Gender=Neut|NumType=Card
cem	cem	Gender=Neut|NumType=Card
cinco	cinco	Gender=Neut|NumType=Card
cinquenta	cinquenta	Gender=Neut|NumType=Card
dez	dez	Gender=Neut|NumType=Card
dezenove	dezenove	Gender=Neut|NumType=Card
dezesseis	dezesseis	Gender=Neut|NumType=Card
dezessete	dezessete	Gender=Neut|NumType=Card
dezoito	dezoito	Gender=Neut|NumType=Card
dois	dois	Gender=Masc|NumType=Card
doze	doze	Gender=Neut|NumType=Card
duas	dois	Gender=Fem|NumType=Card
duzentas	duzentos	Gender=Fem|NumType=Card
duzentos	duzentos	Gender=Masc|NumType=Card
mil	mil	Gender=Neut|NumType=Card
nove	nove	Gender=Neut|NumType=Card
novecentas	novecentos	Gender=Fem|NumType=Card
novecentos	novecentos	Gender=Masc|NumType=Card
noventa	noventa	Gender=Neut|NumType=Card
oitenta	oitenta	Gender=Neut|NumType=Card
oito	oito	Gender=Neut|NumType=Card
oitocentas	oitocentos	Gender=Fem|NumType=Card
oitocentos	oitocentos	Gender=Masc|NumType=Card
onze	onze	Gender=Neut|NumType=Card
quarenta	quarenta	Gender=Neut|NumType=Card
quatorze	quatorze	Gender=Neut|NumType=Card
quatro	quatro	Gender=Neut|NumType=Card
quatrocentas	quatrocentos	Gender=Fem|NumType=Card
quatrocentos	quatrocentos	Gender=Masc|NumType=Card
quinhentas	quinhentos	Gender=Fem|NumType=Card
quinhentos	quinhentos	Gender=Masc|NumType=Card
quinze	quinze	Gender=Neut|NumType=Card
seis	seis	Gender=Neut|NumType=Card
seiscentas	seiscentos	Gender=Fem|NumType=Card
seiscentos	seiscentos	Gender=Masc|NumType=Card
sessenta	sessenta	Gender=Neut|NumType=Card
sete	sete	Gender=Neut|NumType=Card
setecentas	setecentos	Gender=Fem|NumType=Card
setecentos	setecentos	Gender=Masc|NumType=Card
setenta	setenta	Gender=Neut|NumType=Card
treze	treze	Gender=Neut|NumType=Card
trezentas	trezentos	Gender=Fem|NumType=Card
trezentos	trezentos	Gender=Masc|NumType=Card
trinta	trinta	Gender=Neut|NumType=Card
três	três	Gender=Neut|NumType=Card
um	um	Gender=Masc|NumType=Card
uma	um	Gender=Fem|NumType=Card
vinte	vinte	Gender=Neut|NumType=Card
